,subject_id,NUMBER_OF_INSTALLMENTS,SANCTION_AMT,TOT_OUTSTD_BAL,OVER_DUE_AMT,AMOUNT_OF_INSTALLMENT,DEFAULT,REPAYMENT_FREQUENCY_AnnualInstalments360Days,REPAYMENT_FREQUENCY_AtTheFinalDayOfThePeriodOfContract,REPAYMENT_FREQUENCY_FortnightlyInstalments15Days,REPAYMENT_FREQUENCY_IrregularInstalments,REPAYMENT_FREQUENCY_MonthlyInstalments30Days,REPAYMENT_FREQUENCY_SixMonthInstalments180Days,INSTALMENT_LOAN_TYPE_BusinessLoan,INSTALMENT_LOAN_TYPE_ConsumerLoan,INSTALMENT_LOAN_TYPE_CreditCard,INSTALMENT_LOAN_TYPE_LeasingFinancial,INSTALMENT_LOAN_TYPE_LineOfCreditOnCurrentAccount,INSTALMENT_LOAN_TYPE_MortgageLoan,INSTALMENT_LOAN_TYPE_OtherInstalmentOperation,INSTALMENT_LOAN_TYPE_Overdraft,loan_status_Existing,loan_status_TerminatedAccordingTheContract,loan_status_TerminatedInAdvanceCorrectly,loan_status_TerminatedInAdvanceIncorrectly
1823,110116010001696734,60.0,20900000.0,6894668.29,203927.41,614227.78,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1824,110113010000274206,145.0,154697997.47,72647312.83,0.0,1481022.28,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1825,110115010001498188,48.0,2000000.0,1861867.74,0.0,66314.26,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1826,110115010001284623,48.0,1500000.0,1272892.63,0.0,49735.69,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1827,110118010002716331,48.0,1400000.0,1400000.0,0.0,46419.98,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1828,110118010002718787,24.0,1000000.0,502638.78,77638.89,48589.75,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1829,110116010001909607,12.0,10000000.0,8333333.34,0.0,1008333.33,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1830,110118010002652035,24.0,9000000.0,0.0,0.0,443973.96,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1831,110113010000273310,48.0,11615286.17,10235953.95,2395658.4,414901.73,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1832,110114010000537669,24.0,2100000.0,350000.0,350000.0,100625.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1833,110113010000505555,24.0,30000000.0,14647748.32,0.0,1646654.93,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1834,110118010002763552,60.0,10000000.0,10000000.0,0.0,270533.6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1835,110115010001312711,48.0,1200000.0,976620.85,0.0,39788.55,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1836,110113010000277385,56.0,8570732.32,8570732.32,2846868.49,280538.43,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1837,110113010000275978,83.0,21290820.2,12746685.73,0.0,398771.4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1838,110118010002716075,36.0,1400000.0,348683.13,37572.05,58722.22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1839,110113010000515658,60.0,4016800.0,2142293.24,0.0,92051.67,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1840,110113010000418711,60.0,10500000.0,10292873.82,0.0,278185.78,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1841,110113010000277674,120.0,23733863.2,10463439.83,1021120.75,379115.56,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1842,110113010000277845,30.0,117000000.0,50974358.96,3185897.44,9036615.38,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1843,110114010000775295,60.0,7100000.0,10498141.18,0.0,184177.91,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1844,110116010001909662,12.0,400000.0,73288.06,0.0,36644.04,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1845,110113010000272293,48.0,7019831.76,6261216.58,0.0,205343.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1846,110115010001308324,24.0,3600000.0,2982128.28,0.0,192137.47,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1847,110115010001451769,180.0,43015736.37,38993342.37,105736.91,690637.05,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1848,110115010001320452,72.0,12900000.0,11646058.8,0.0,347489.58,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1849,110114010000923277,72.0,10800000.0,0.0,0.0,256978.25,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1850,110114010000551287,6.0,2000000.0,0.0,0.0,333333.33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1851,110117010002477858,36.0,4800000.0,4682493.47,730048.06,190847.16,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1852,110116010001709964,0.0,700000.0,0.0,0.0,141609.24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1853,110115010001319095,65.0,4200000.0,2686915.56,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1854,110113010000491325,60.0,8600000.0,7650367.17,0.0,252421.38,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1855,110117010002360633,73.0,61180000.0,60375396.96,0.0,1430187.91,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1856,110113010000462252,72.0,3255000.0,840624.66,0.0,80589.96,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1857,110116010001992619,6.0,500000.0,0.0,0.0,83333.33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1858,110117010002349376,6.0,800000.0,0.0,0.0,165254.61,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1859,110115010001601767,6.0,300000.0,0.0,0.0,61649.13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1860,110118010002610604,6.0,500000.0,0.0,0.0,83333.33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1861,110115010001601644,0.0,600000.0,0.0,0.0,123298.35,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1862,110115010001602227,0.0,300000.0,0.0,0.0,61649.13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1863,110115010001241871,0.0,600000.0,0.0,0.0,82813.05,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1864,110117010002185669,36.0,8000000.0,4629690.21,0.0,318078.61,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1865,110115010001243054,0.0,1000000.0,0.0,0.0,205497.27,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1866,110116010001679168,6.0,300000.0,0.0,0.0,61970.47,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1867,110117010002383762,60.0,11100000.0,0.0,0.0,300292.29,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1868,110118010002670396,31.0,6245233.95,2933867.6,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1869,110116010001970022,0.0,500000.0,0.0,0.0,102748.61,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1870,110117010002246277,6.0,400000.0,0.0,0.0,82627.25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1871,110113010000297811,49.0,27000000.0,0.0,0.0,851967.27,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1872,110113010000412244,62.0,6700000.0,0.0,334031.27,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1873,110117010002118217,60.0,7200000.0,6569289.15,0.0,190755.96,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1874,110113010000313894,60.0,6800000.0,6190873.0,0.0,209700.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1875,110115010001678523,60.0,36000000.0,36000000.0,1714111.98,1004542.02,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1876,110114010001079655,0.0,400000.0,0.0,0.0,80919.54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1877,110116010001968526,0.0,300000.0,0.0,0.0,61649.13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1878,110113010000294064,73.0,5335000.0,0.0,0.0,123902.61,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1879,110117010002483998,48.0,6000000.0,7355429.02,0.0,179400.71,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1880,110114010000681125,60.0,8367000.0,3291400.0,810000.0,162000.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1881,110117010002264876,1.0,4000000.0,4797777.78,0.0,4000000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1882,110113010000292480,50.0,3000000.0,0.0,0.0,95263.48,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1883,110118010002575872,60.0,6500000.0,9335192.13,0.0,179522.93,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1884,110114010000747998,60.0,9100000.0,2772962.27,0.0,231080.19,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1885,110118010002825322,48.0,2500000.0,783294.0,108400.0,39600.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1886,110114010000901023,12.0,600000.0,219946.23,0.0,55008.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1887,110114010000960254,60.0,10500000.0,8345573.36,0.0,278185.78,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1888,110114010000757902,60.0,5300000.0,5964317.25,0.0,146380.23,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1889,110116010001709096,0.0,1200000.0,0.0,0.0,246596.76,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1890,110117010002384065,60.0,7400000.0,6086919.42,0.0,200194.86,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1891,110116010001860420,43.0,10000000.0,1541452.56,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1892,110118010002756188,48.0,500000.0,265480.0,265480.0,13200.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1893,110113010000489991,180.0,168000000.0,131033000.6,0.0,1328533.29,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1894,110115010001581589,6.0,600000.0,0.0,0.0,123940.99,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1895,110115010001241545,6.0,675000.0,0.0,0.0,138710.64,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1896,110114010000820079,60.0,4700000.0,4530413.04,0.0,127723.86,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1897,110113010000350406,1.0,99000.0,103950.0,0.0,99000.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1898,110118010002760404,24.0,1950000.0,291398.0,37850.0,37800.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1899,110115010001534695,5.0,300000.0,0.0,0.0,61649.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1900,110117010002360765,61.0,7000000.0,4961048.02,0.0,200486.22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1901,110115010001528618,0.0,1000000.0,0.0,0.0,205497.32,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1902,110113010000392868,60.0,4100000.0,963265.85,0.0,104113.05,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1903,110114010000535079,60.0,4400000.0,4177263.0,0.0,135700.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1904,110114010000757152,60.0,9200000.0,13841878.08,0.0,238653.07,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1905,110116010001947309,0.0,1000000.0,0.0,0.0,163166.93,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1906,110117010002282401,60.0,15800000.0,10431620.17,0.0,401216.15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1907,110116010001901409,18.0,25000000.0,18343078.14,0.0,1667552.55,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1908,110118010002761370,1.0,46410.0,46410.0,0.0,46410.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1909,110113010000524181,60.0,2000000.0,1854571.72,0.0,52987.77,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1910,110113010000393708,1.0,128000.0,134400.0,0.0,128000.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1911,110114010000806933,36.0,11600000.0,6897560.97,0.0,431097.57,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1912,110117010002509513,48.0,4000000.0,3562487.0,0.0,123790.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1913,110114010000974023,60.0,8800000.0,2344681.0,0.0,233146.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1914,110117010002185909,60.0,5000000.0,4980861.0,0.0,134720.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1915,110114010000948162,60.0,8100000.0,8100000.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1916,110113010000349672,60.0,10200000.0,10009601.0,0.0,280866.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1917,110117010002186149,24.0,2000000.0,2027945.0,0.0,100267.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1918,110113010000438582,48.0,8000000.0,4174729.0,0.0,261164.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1919,110113010000338025,36.0,20000000.0,22631053.0,15693140.0,784657.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1920,110114010001104089,60.0,2083024.0,412628.0,0.0,55187.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1922,110114010000781010,60.0,1000000.0,775407.0,0.0,28635.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1923,110117010002442766,60.0,13100000.0,13087314.0,0.0,337576.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1924,110114010000686250,50.0,8200000.0,7146166.0,0.0,256599.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1925,110115010001421678,60.0,13300000.0,12539731.0,0.0,266505.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1926,110117010002441432,60.0,13200000.0,13149124.0,0.0,340318.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1927,110116010001711802,72.0,18360000.0,18631627.0,0.0,424947.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1928,110118010002859220,72.0,14900000.0,15120438.0,0.0,344864.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1929,110116010001768722,60.0,5000000.0,3900402.0,0.0,134647.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1930,110118010002629824,36.0,30000000.0,23050161.0,0.0,933187.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1931,110115010001422191,33.0,10000000.0,9700631.0,0.0,392322.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1932,110115010001419803,60.0,4430000.0,4410128.0,0.0,114213.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1933,110116010001711667,60.0,6200000.0,6130545.0,0.0,166783.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1934,110117010002186004,24.0,2000000.0,1726163.0,0.0,103354.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1935,110115010001476558,72.0,100000000.0,100000000.0,0.0,2314523.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1936,110117010002099767,60.0,25000000.0,20107527.0,0.0,684486.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1937,110117010002471513,36.0,29900000.0,29900000.0,0.0,1097482.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1938,110114010000950094,60.0,7082281.6,1056741.6,0.0,187637.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1939,110115010001423700,60.0,4895106.4,509093.4,0.0,129690.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1940,110117010002099132,60.0,16000000.0,16048394.0,0.0,412507.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1941,110117010002509514,60.0,19200000.0,17655717.0,0.0,517324.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1942,110117010002186074,60.0,13572000.0,9500400.0,0.0,226200.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1943,110115010001420853,60.0,47900000.0,48141412.0,0.0,1234341.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1944,110115010001426069,40.0,3700000.0,3700000.0,0.0,125511.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1945,110117010002099215,60.0,14500000.0,14141699.0,0.0,373834.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1946,110114010000948251,57.0,13550000.0,11717778.0,0.0,283307.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1947,110114010000907257,60.0,9000000.0,7466563.0,0.0,253215.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1948,110117010002509540,60.0,13900000.0,12131915.0,0.0,278528.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1949,110115010001381134,60.0,15800000.0,16059726.0,0.0,425485.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1950,110117010002138023,60.0,12100000.0,3462148.0,0.0,320576.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1951,110117010002442342,60.0,13300000.0,13120740.0,0.0,342730.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1952,110114010000813663,60.0,19450000.0,18338175.0,0.0,389739.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1953,110113010000334543,60.0,7000000.0,5106069.0,0.0,188506.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1954,110117010002471044,60.0,55000000.0,55813699.0,0.0,1417990.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1955,110115010001423760,60.0,8000000.0,3745125.0,0.0,211951.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1956,110116010001939445,60.0,11400000.0,11232893.0,0.0,306665.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1957,110115010001426785,60.0,2300000.0,1121069.0,0.0,60936.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1958,110113010000436120,60.0,1350000.0,1044460.0,0.0,38657.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1959,110117010002471278,72.0,18700000.0,18700000.0,0.0,422010.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1960,110113010000247911,60.0,80000000.0,80631119.0,0.0,2154352.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1961,110117010002186023,36.0,6600000.0,3868776.0,0.0,249312.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1962,110114010000948196,60.0,27250000.0,26499488.0,0.0,546035.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1963,110115010001423870,60.0,4790000.0,4653978.0,0.0,134767.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1964,110117010002471335,60.0,7000000.0,4009586.0,0.0,185457.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1965,110115010001421230,60.0,12200000.0,11949138.0,0.0,343044.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1966,110117010002363411,60.0,6150000.0,5251610.0,0.0,172723.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1967,110117010002099780,60.0,30500000.0,30951233.0,0.0,785958.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1968,110114010000665590,60.0,75000000.0,76146575.0,0.0,1933623.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1969,110114010000984176,60.0,80000000.0,71990638.0,0.0,1603036.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1970,110117010002099652,7.0,2400000.0,321247.0,0.0,326406.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1971,110113010000514062,60.0,15000000.0,14790210.0,0.0,386537.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1972,110115010001424225,60.0,10150000.0,7916429.0,0.0,277902.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1973,110117010002365292,60.0,43500000.0,40420986.0,0.0,871651.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1974,110118010002810111,60.0,55000000.0,52949977.18,0.0,916666.67,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1975,110114010001057296,36.0,48500000.0,6945587.8,0.0,1347222.22,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1976,110117010002369125,0.0,400000.0,0.0,0.0,82198.88,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1977,110118010002810305,60.0,6000000.0,5024200.3,152038.53,100000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1978,110113010000292024,60.0,22518762.0,22191211.28,0.0,375312.7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1979,110117010002416151,0.0,700000.0,424827.76,0.0,141609.24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1980,110118010002795569,0.0,700000.0,424827.76,0.0,141609.24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1981,110117010002113090,60.0,5000000.0,4342962.58,127616.71,83333.33,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1982,110117010002416173,0.0,900000.0,364138.09,0.0,182069.04,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1983,110116010001872348,0.0,1400000.0,1142488.19,0.0,285005.92,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1984,110113010000376630,1.0,120000.0,120000.0,0.0,120000.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1985,110118010002810233,60.0,6700000.0,5624022.25,159781.95,111666.67,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1986,110116010001754048,0.0,600000.0,0.0,0.0,121379.33,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1987,110118010002655954,60.0,7000000.0,8826060.67,0.0,166529.51,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1988,110118010002810104,60.0,4000000.0,3357625.28,87082.61,66666.67,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1989,110114010001104689,60.0,14300000.0,12847571.64,0.0,238333.33,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1990,110118010002770727,0.0,450000.0,273103.53,0.0,91034.47,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1991,110117010002368208,0.0,600000.0,0.0,0.0,123298.35,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1992,110118010002810123,60.0,26300000.0,23592725.0,0.0,438333.33,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1993,110113010000270722,0.0,1000000.0,0.0,0.0,201351.85,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1994,110116010001968432,0.0,700000.0,721888.71,0.0,143848.12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1995,110117010002368848,0.0,600000.0,0.0,0.0,123298.35,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1996,110116010001869620,72.0,5200000.0,8213271.73,0.0,115679.88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1997,110115010001241611,0.0,1200000.0,0.0,0.0,246596.78,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1998,110114010001067518,0.0,500000.0,101149.46,0.0,101149.46,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1999,110118010002810320,48.0,10000000.0,9542860.16,288332.07,208333.33,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2000,110118010002793441,0.0,1200000.0,744329.96,0.0,246596.78,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2001,110114010000755348,1.0,71000.0,71000.0,0.0,71000.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2002,110117010002415978,0.0,500000.0,101149.46,0.0,101149.46,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2003,110116010001685031,0.0,800000.0,328795.65,0.0,164397.79,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2004,110116010001871659,51.0,10000000.0,2390165.22,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2005,110118010002781898,59.0,7600000.0,6964962.01,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2006,110117010002257582,1.0,200000.0,200000.0,0.0,200000.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2007,110118010002646673,0.0,600000.0,0.0,0.0,123298.35,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2008,110117010002247238,0.0,500000.0,101149.46,0.0,101149.46,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
